[0, 3, 9, 8];-54.4200000000000;-3.69999999999999
[0, 3, 9, 9];-56.0100000000000;-2.59999999999999
[0, 3, 9, 10];-57.6000000000000;-1.49999999999999
[0, 3, 10, 0];-46.0000000000000;-7.80000000000000
[0, 3, 10, 1];-47.6000000000000;-6.70000000000000
[0, 3, 10, 2];-49.2000000000000;-5.60000000000000
[0, 3, 10, 3];-50.8000000000000;-4.50000000000000
[0, 3, 10, 4];-52.4000000000000;-3.40000000000000
[0, 3, 10, 5];-54.0000000000000;-2.30000000000000
[0, 3, 10, 6];-55.6000000000000;-1.20000000000000
[0, 3, 10, 7];-57.2000000000000;-0.0999999999999979
[0, 4, 0, 0];-4.00000000000000;-53.4000000000000
[0, 4, 0, 1];-5.60000000000000;-52.3000000000000
[0, 4, 0, 2];-7.20000000000000;-51.2000000000000
[0, 4, 0, 3];-8.80000000000000;-50.1000000000000
[0, 4, 0, 4];-10.4000000000000;-49.0000000000000
[0, 4, 0, 5];-12.0000000000000;-47.9000000000000
[0, 4, 0, 6];-13.6000000000000;-46.8000000000000
[0, 4, 0, 7];-15.2000000000000;-45.7000000000000
[0, 4, 0, 8];-16.8000000000000;-44.6000000000000
[0, 4, 0, 9];-18.4000000000000;-43.5000000000000
[0, 4, 0, 10];-20.0000000000000;-42.4000000000000
[0, 4, 1, 0];-8.40000000000000;-48.7000000000000
[0, 4, 1, 1];-10.0100000000000;-47.6000000000000
[0, 4, 1, 2];-11.6200000000000;-46.5000000000000
[0, 4, 1, 3];-13.2300000000000;-45.4000000000000
[0, 4, 1, 4];-14.8400000000000;-44.3000000000000
[0, 4, 1, 5];-16.4500000000000;-43.2000000000000
[0, 4, 1, 6];-18.0600000000000;-42.1000000000000
[0, 4, 1, 7];-19.6700000000000;-41.0000000000000
[0, 4, 1, 8];-21.2800000000000;-39.9000000000000
[0, 4, 1, 9];-22.8900000000000;-38.8000000000000
[0, 4, 1, 10];-24.5000000000000;-37.7000000000000
[0, 4, 2, 0];-12.8000000000000;-44.0000000000000
[0, 4, 2, 1];-14.4200000000000;-42.9000000000000
[0, 4, 2, 2];-16.0400000000000;-41.8000000000000
[0, 4, 2, 3];-17.6600000000000;-40.7000000000000
[0, 4, 2, 4];-19.2800000000000;-39.6000000000000
[0, 4, 2, 5];-20.9000000000000;-38.5000000000000
[0, 4, 2, 6];-22.5200000000000;-37.4000000000000
[0, 4, 2, 7];-24.1400000000000;-36.3000000000000
[0, 4, 2, 8];-25.7600000000000;-35.2000000000000
[0, 4, 2, 9];-27.3800000000000;-34.1000000000000
[0, 4, 2, 10];-29.0000000000000;-33.0000000000000
[0, 4, 3, 0];-17.2000000000000;-39.3000000000000
[0, 4, 3, 1];-18.8300000000000;-38.2000000000000
[0, 4, 3, 2];-20.4600000000000;-37.1000000000000
[0, 4, 3, 3];-22.0900000000000;-36.0000000000000
[0, 4, 3, 4];-23.7200000000000;-34.9000000000000
[0, 4, 3, 5];-25.3500000000000;-33.8000000000000
[0, 4, 3, 6];-26.9800000000000;-32.7000000000000
[0, 4, 3, 7];-28.6100000000000;-31.6000000000000
[0, 4, 3, 8];-30.2400000000000;-30.5000000000000
[0, 4, 3, 9];-31.8700000000000;-29.4000000000000
[0, 4, 3, 10];-33.5000000000000;-28.3000000000000
[0, 4, 4, 0];-21.6000000000000;-34.6000000000000
[0, 4, 4, 1];-23.2400000000000;-33.5000000000000
[0, 4, 4, 2];-24.8800000000000;-32.4000000000000
[0, 4, 4, 3];-26.5200000000000;-31.3000000000000
[0, 4, 4, 4];-28.1600000000000;-30.2000000000000
[0, 4, 4, 5];-29.8000000000000;-29.1000000000000
[0, 4, 4, 6];-31.4400000000000;-28.0000000000000
[0, 4, 4, 7];-33.0800000000000;-26.9000000000000
[0, 4, 4, 8];-34.7200000000000;-25.8000000000000
[0, 4, 4, 9];-36.3600000000000;-24.7000000000000
[0, 4, 4, 10];-38.0000000000000;-23.6000000000000
[0, 4, 5, 0];-26.0000000000000;-29.9000000000000
[0, 4, 5, 1];-27.6500000000000;-28.8000000000000
[0, 4, 5, 2];-29.3000000000000;-27.7000000000000
[0, 4, 5, 3];-30.9500000000000;-26.6000000000000
[0, 4, 5, 4];-32.6000000000000;-25.5000000000000
[0, 4, 5, 5];-34.2500000000000;-24.4000000000000
[0, 4, 5, 6];-35.9000000000000;-23.3000000000000
[0, 4, 5, 7];-37.5500000000000;-22.2000000000000
[0, 4, 5, 8];-39.2000000000000;-21.1000000000000
[0, 4, 5, 9];-40.8500000000000;-20.0000000000000
[0, 4, 5, 10];-42.5000000000000;-18.9000000000000
[0, 4, 6, 0];-30.4000000000000;-25.2000000000000
[0, 4, 6, 1];-32.0600000000000;-24.1000000000000
[0, 4, 6, 2];-33.7200000000000;-23.0000000000000
[0, 4, 6, 3];-35.3800000000000;-21.9000000000000
[0, 4, 6, 4];-37.0400000000000;-20.8000000000000
[0, 4, 6, 5];-38.7000000000000;-19.7000000000000
[0, 4, 6, 6];-40.3600000000000;-18.6000000000000
[0, 4, 6, 7];-42.0200000000000;-17.5000000000000
[0, 4, 6, 8];-43.6800000000000;-16.4000000000000
[0, 4, 6, 9];-45.3400000000000;-15.3000000000000
[0, 4, 6, 10];-47.0000000000000;-14.2000000000000
[0, 4, 7, 0];-34.8000000000000;-20.5000000000000
[0, 4, 7, 1];-36.4700000000000;-19.4000000000000
[0, 4, 7, 2];-38.1400000000000;-18.3000000000000
[0, 4, 7, 3];-39.8100000000000;-17.2000000000000
[0, 4, 7, 4];-41.4800000000000;-16.1000000000000
[0, 4, 7, 5];-43.1500000000000;-15.0000000000000
[0, 4, 7, 6];-44.8200000000000;-13.9000000000000
[0, 4, 7, 7];-46.4900000000000;-12.8000000000000
[0, 4, 7, 8];-48.1600000000000;-11.7000000000000
[0, 4, 7, 9];-49.8300000000000;-10.6000000000000
[0, 4, 7, 10];-51.5000000000000;-9.50000000000000
[0, 4, 8, 0];-39.2000000000000;-15.8000000000000
[0, 4, 8, 1];-40.8800000000000;-14.7000000000000
[0, 4, 8, 2];-42.5600000000000;-13.6000000000000
[0, 4, 8, 3];-44.2400000000000;-12.5000000000000
[0, 4, 8, 4];-45.9200000000000;-11.4000000000000
[0, 4, 8, 5];-47.6000000000000;-10.3000000000000
[0, 4, 8, 6];-49.2800000000000;-9.20000000000000
[0, 4, 8, 7];-50.9600000000000;-8.10000000000000
[0, 4, 8, 8];-52.6400000000000;-7.00000000000000
[0, 4, 8, 9];-54.3200000000000;-5.90000000000000
[0, 4, 8, 10];-56.0000000000000;-4.80000000000000
[0, 4, 9, 0];-43.6000000000000;-11.1000000000000
[0, 4, 9, 1];-45.2900000000000;-9.99999999999999
[0, 4, 9, 2];-46.9800000000000;-8.90000000000000
[0, 4, 9, 3];-48.6700000000000;-7.79999999999999
[0, 4, 9, 4];-50.3600000000000;-6.69999999999999
[0, 4, 9, 5];-52.0500000000000;-5.59999999999999
[0, 4, 9, 6];-53.7400000000000;-4.49999999999999
[0, 4, 9, 7];-55.4300000000000;-3.40000000000000
[0, 4, 9, 8];-57.1200000000000;-2.29999999999999
[0, 4, 9, 9];-58.8100000000000;-1.19999999999999
[0, 4, 9, 10];-60.5000000000000;-0.0999999999999943
[0, 4, 10, 0];-48.0000000000000;-6.40000000000000
[0, 4, 10, 1];-49.7000000000000;-5.30000000000000
[0, 4, 10, 2];-51.4000000000000;-4.20000000000000
[0, 4, 10, 3];-53.1000000000000;-3.10000000000000
[0, 4, 10, 4];-54.8000000000000;-2.00000000000000
[0, 4, 10, 5];-56.5000000000000;-0.899999999999999
[0, 5, 0, 0];-5.00000000000000;-52.0000000000000
[0, 5, 0, 1];-6.70000000000000;-50.9000000000000
[0, 5, 0, 2];-8.40000000000000;-49.8000000000000
[0, 5, 0, 3];-10.1000000000000;-48.7000000000000
[0, 5, 0, 4];-11.8000000000000;-47.6000000000000
[0, 5, 0, 5];-13.5000000000000;-46.5000000000000
[0, 5, 0, 6];-15.2000000000000;-45.4000000000000
[0, 5, 0, 7];-16.9000000000000;-44.3000000000000
[0, 5, 0, 8];-18.6000000000000;-43.2000000000000
[0, 5, 0, 9];-20.3000000000000;-42.1000000000000
[0, 5, 0, 10];-22.0000000000000;-41.0000000000000
[0, 5, 1, 0];-9.50000000000000;-47.3000000000000
[0, 5, 1, 1];-11.2100000000000;-46.2000000000000
[0, 5, 1, 2];-12.9200000000000;-45.1000000000000
[0, 5, 1, 3];-14.6300000000000;-44.0000000000000
[0, 5, 1, 4];-16.3400000000000;-42.9000000000000
[0, 5, 1, 5];-18.0500000000000;-41.8000000000000
[0, 5, 1, 6];-19.7600000000000;-40.7000000000000
[0, 5, 1, 7];-21.4700000000000;-39.6000000000000
[0, 5, 1, 8];-23.1800000000000;-38.5000000000000
[0, 5, 1, 9];-24.8900000000000;-37.4000000000000
[0, 5, 1, 10];-26.6000000000000;-36.3000000000000
[0, 5, 2, 0];-14.0000000000000;-42.6000000000000
[0, 5, 2, 1];-15.7200000000000;-41.5000000000000
[0, 5, 2, 2];-17.4400000000000;-40.4000000000000
[0, 5, 2, 3];-19.1600000000000;-39.3000000000000
[0, 5, 2, 4];-20.8800000000000;-38.2000000000000
[0, 5, 2, 5];-22.6000000000000;-37.1000000000000
[0, 5, 2, 6];-24.3200000000000;-36.0000000000000
[0, 5, 2, 7];-26.0400000000000;-34.9000000000000
[0, 5, 2, 8];-27.7600000000000;-33.8000000000000
[0, 5, 2, 9];-29.4800000000000;-32.7000000000000
[0, 5, 2, 10];-31.2000000000000;-31.6000000000000
[0, 5, 3, 0];-18.5000000000000;-37.9000000000000
[0, 5, 3, 1];-20.2300000000000;-36.8000000000000
[0, 5, 3, 2];-21.9600000000000;-35.7000000000000
[0, 5, 3, 3];-23.6900000000000;-34.6000000000000
[0, 5, 3, 4];-25.4200000000000;-33.5000000000000
[0, 5, 3, 5];-27.1500000000000;-32.4000000000000
[0, 5, 3, 6];-28.8800000000000;-31.3000000000000
[0, 5, 3, 7];-30.6100000000000;-30.2000000000000
[0, 5, 3, 8];-32.3400000000000;-29.1000000000000
[0, 5, 3, 9];-34.0700000000000;-28.0000000000000
[0, 5, 3, 10];-35.8000000000000;-26.9000000000000
[0, 5, 4, 0];-23.0000000000000;-33.2000000000000
[0, 5, 4, 1];-24.7400000000000;-32.1000000000000
[0, 5, 4, 2];-26.4800000000000;-31.0000000000000
[0, 5, 4, 3];-28.2200000000000;-29.9000000000000
[0, 5, 4, 4];-29.9600000000000;-28.8000000000000
[0, 5, 4, 5];-31.7000000000000;-27.7000000000000
[0, 5, 4, 6];-33.4400000000000;-26.6000000000000
[0, 5, 4, 7];-35.1800000000000;-25.5000000000000
[0, 5, 4, 8];-36.9200000000000;-24.4000000000000
[0, 5, 4, 9];-38.6600000000000;-23.3000000000000
[0, 5, 4, 10];-40.4000000000000;-22.2000000000000
[0, 5, 5, 0];-27.5000000000000;-28.5000000000000
[0, 5, 5, 1];-29.2500000000000;-27.4000000000000
[0, 5, 5, 2];-31.0000000000000;-26.3000000000000
[0, 5, 5, 3];-32.7500000000000;-25.2000000000000
[0, 5, 5, 4];-34.5000000000000;-24.1000000000000
[0, 5, 5, 5];-36.2500000000000;-23.0000000000000
[0, 5, 5, 6];-38.0000000000000;-21.9000000000000
[0, 5, 5, 7];-39.7500000000000;-20.8000000000000
[0, 5, 5, 8];-41.5000000000000;-19.7000000000000
[0, 5, 5, 9];-43.2500000000000;-18.6000000000000
[0, 5, 5, 10];-45.0000000000000;-17.5000000000000
[0, 5, 6, 0];-32.0000000000000;-23.8000000000000
[0, 5, 6, 1];-33.7600000000000;-22.7000000000000
[0, 5, 6, 2];-35.5200000000000;-21.6000000000000
[0, 5, 6, 3];-37.2800000000000;-20.5000000000000
[0, 5, 6, 4];-39.0400000000000;-19.4000000000000
[0, 5, 6, 5];-40.8000000000000;-18.3000000000000
[0, 5, 6, 6];-42.5600000000000;-17.2000000000000
[0, 5, 6, 7];-44.3200000000000;-16.1000000000000
[0, 5, 6, 8];-46.0800000000000;-15.0000000000000
[0, 5, 6, 9];-47.8400000000000;-13.9000000000000
[0, 5, 6, 10];-49.6000000000000;-12.8000000000000
[0, 5, 7, 0];-36.5000000000000;-19.1000000000000
[0, 5, 7, 1];-38.2700000000000;-18.0000000000000
[0, 5, 7, 2];-40.0400000000000;-16.9000000000000
[0, 5, 7, 3];-41.8100000000000;-15.8000000000000
[0, 5, 7, 4];-43.5800000000000;-14.7000000000000
[0, 5, 7, 5];-45.3500000000000;-13.6000000000000
[0, 5, 7, 6];-47.1200000000000;-12.5000000000000
[0, 5, 7, 7];-48.8900000000000;-11.4000000000000
[0, 5, 7, 8];-50.6600000000000;-10.3000000000000
[0, 5, 7, 9];-52.4300000000000;-9.20000000000000
[0, 5, 7, 10];-54.2000000000000;-8.10000000000000
[0, 5, 8, 0];-41.0000000000000;-14.4000000000000
[0, 5, 8, 1];-42.7800000000000;-13.3000000000000
[0, 5, 8, 2];-44.5600000000000;-12.2000000000000
[0, 5, 8, 3];-46.3400000000000;-11.1000000000000
[0, 5, 8, 4];-48.1200000000000;-10.0000000000000
[0, 5, 8, 5];-49.9000000000000;-8.90000000000000
[0, 5, 8, 6];-51.6800000000000;-7.80000000000000
[0, 5, 8, 7];-53.4600000000000;-6.70000000000000
[0, 5, 8, 8];-55.2400000000000;-5.60000000000000
[0, 5, 8, 9];-57.0200000000000;-4.50000000000000
[0, 5, 8, 10];-58.8000000000000;-3.40000000000000
[0, 5, 9, 0];-45.5000000000000;-9.70000000000000
[0, 5, 9, 1];-47.2900000000000;-8.60000000000000
[0, 5, 9, 2];-49.0800000000000;-7.50000000000000
[0, 5, 9, 3];-50.8700000000000;-6.40000000000000
[0, 5, 9, 4];-52.6600000000000;-5.30000000000000
[0, 5, 9, 5];-54.4500000000000;-4.20000000000000
[0, 5, 9, 6];-56.2400000000000;-3.10000000000000
[0, 5, 9, 7];-58.0300000000000;-2.00000000000000
[0, 5, 9, 8];-59.8200000000000;-0.899999999999995
[0, 5, 10, 0];-50.0000000000000;-5.00000000000000
[0, 5, 10, 1];-51.8000000000000;-3.90000000000000
[0, 5, 10, 2];-53.6000000000000;-2.80000000000000
[0, 5, 10, 3];-55.4000000000000;-1.70000000000000
[0, 5, 10, 4];-57.2000000000000;-0.600000000000000
[0, 6, 0, 0];-6.00000000000000;-50.6000000000000
[0, 6, 0, 1];-7.80000000000000;-49.5000000000000
[0, 6, 0, 2];-9.60000000000000;-48.4000000000000
[0, 6, 0, 3];-11.4000000000000;-47.3000000000000
[0, 6, 0, 4];-13.2000000000000;-46.2000000000000
[0, 6, 0, 5];-15.0000000000000;-45.1000000000000
[0, 6, 0, 6];-16.8000000000000;-44.0000000000000
[0, 6, 0, 7];-18.6000000000000;-42.9000000000000
[0, 6, 0, 8];-20.4000000000000;-41.8000000000000
[0, 6, 0, 9];-22.2000000000000;-40.7000000000000
[0, 6, 0, 10];-24.0000000000000;-39.6000000000000
[0, 6, 1, 0];-10.6000000000000;-45.9000000000000
[0, 6, 1, 1];-12.4100000000000;-44.8000000000000
[0, 6, 1, 2];-14.2200000000000;-43.7000000000000
[0, 6, 1, 3];-16.0300000000000;-42.6000000000000
[0, 6, 1, 4];-17.8400000000000;-41.5000000000000
[0, 6, 1, 5];-19.6500000000000;-40.4000000000000
[0, 6, 1, 6];-21.4600000000000;-39.3000000000000
[0, 6, 1, 7];-23.2700000000000;-38.2000000000000
[0, 6, 1, 8];-25.0800000000000;-37.1000000000000
[0, 6, 1, 9];-26.8900000000000;-36.0000000000000
[0, 6, 1, 10];-28.7000000000000;-34.9000000000000
[0, 6, 2, 0];-15.2000000000000;-41.2000000000000
[0, 6, 2, 1];-17.0200000000000;-40.1000000000000
[0, 6, 2, 2];-18.8400000000000;-39.0000000000000
[0, 6, 2, 3];-20.6600000000000;-37.9000000000000
[0, 6, 2, 4];-22.4800000000000;-36.8000000000000
[0, 6, 2, 5];-24.3000000000000;-35.7000000000000
[0, 6, 2, 6];-26.1200000000000;-34.6000000000000
[0, 6, 2, 7];-27.9400000000000;-33.5000000000000
[0, 6, 2, 8];-29.7600000000000;-32.4000000000000
[0, 6, 2, 9];-31.5800000000000;-31.3000000000000
[0, 6, 2, 10];-33.4000000000000;-30.2000000000000
[0, 6, 3, 0];-19.8000000000000;-36.5000000000000
[0, 6, 3, 1];-21.6300000000000;-35.4000000000000
[0, 6, 3, 2];-23.4600000000000;-34.3000000000000
[0, 6, 3, 3];-25.2900000000000;-33.2000000000000
[0, 6, 3, 4];-27.1200000000000;-32.1000000000000
[0, 6, 3, 5];-28.9500000000000;-31.0000000000000
[0, 6, 3, 6];-30.7800000000000;-29.9000000000000
[0, 6, 3, 7];-32.6100000000000;-28.8000000000000
[0, 6, 3, 8];-34.4400000000000;-27.7000000000000
[0, 6, 3, 9];-36.2700000000000;-26.6000000000000
[0, 6, 3, 10];-38.1000000000000;-25.5000000000000
[0, 6, 4, 0];-24.4000000000000;-31.8000000000000
[0, 6, 4, 1];-26.2400000000000;-30.7000000000000
[0, 6, 4, 2];-28.0800000000000;-29.6000000000000
[0, 6, 4, 3];-29.9200000000000;-28.5000000000000
[0, 6, 4, 4];-31.7600000000000;-27.4000000000000
[0, 6, 4, 5];-33.6000000000000;-26.3000000000000
[0, 6, 4, 6];-35.4400000000000;-25.2000000000000
[0, 6, 4, 7];-37.2800000000000;-24.1000000000000
[0, 6, 4, 8];-39.1200000000000;-23.0000000000000
[0, 6, 4, 9];-40.9600000000000;-21.9000000000000
[0, 6, 4, 10];-42.8000000000000;-20.8000000000000
[0, 6, 5, 0];-29.0000000000000;-27.1000000000000
[0, 6, 5, 1];-30.8500000000000;-26.0000000000000
[0, 6, 5, 2];-32.7000000000000;-24.9000000000000
[0, 6, 5, 3];-34.5500000000000;-23.8000000000000
[0, 6, 5, 4];-36.4000000000000;-22.7000000000000
[0, 6, 5, 5];-38.2500000000000;-21.6000000000000
[0, 6, 5, 6];-40.1000000000000;-20.5000000000000
[0, 6, 5, 7];-41.9500000000000;-19.4000000000000
[0, 6, 5, 8];-43.8000000000000;-18.3000000000000
[0, 6, 5, 9];-45.6500000000000;-17.2000000000000
[0, 6, 5, 10];-47.5000000000000;-16.1000000000000
[0, 6, 6, 0];-33.6000000000000;-22.4000000000000
[0, 6, 6, 1];-35.4600000000000;-21.3000000000000
[0, 6, 6, 2];-37.3200000000000;-20.2000000000000
[0, 6, 6, 3];-39.1800000000000;-19.1000000000000
[0, 6, 6, 4];-41.0400000000000;-18.0000000000000
[0, 6, 6, 5];-42.9000000000000;-16.9000000000000
[0, 6, 6, 6];-44.7600000000000;-15.8000000000000
[0, 6, 6, 7];-46.6200000000000;-14.7000000000000
[0, 6, 6, 8];-48.4800000000000;-13.6000000000000
[0, 6, 6, 9];-50.3400000000000;-12.5000000000000
[0, 6, 6, 10];-52.2000000000000;-11.4000000000000
[0, 6, 7, 0];-38.2000000000000;-17.7000000000000
[0, 6, 7, 1];-40.0700000000000;-16.6000000000000
[0, 6, 7, 2];-41.9400000000000;-15.5000000000000
[0, 6, 7, 3];-43.8100000000000;-14.4000000000000
[0, 6, 7, 4];-45.6800000000000;-13.3000000000000
[0, 6, 7, 5];-47.5500000000000;-12.2000000000000
[0, 6, 7, 6];-49.4200000000000;-11.1000000000000
[0, 6, 7, 7];-51.2900000000000;-10.0000000000000
[0, 6, 7, 8];-53.1600000000000;-8.90000000000000
[0, 6, 7, 9];-55.0300000000000;-7.80000000000000
[0, 6, 7, 10];-56.9000000000000;-6.70000000000000
[0, 6, 8, 0];-42.8000000000000;-13.0000000000000
[0, 6, 8, 1];-44.6800000000000;-11.9000000000000
[0, 6, 8, 2];-46.5600000000000;-10.8000000000000
[0, 6, 8, 3];-48.4400000000000;-9.70000000000000
[0, 6, 8, 4];-50.3200000000000;-8.60000000000000
[0, 6, 8, 5];-52.2000000000000;-7.50000000000000
[0, 6, 8, 6];-54.0800000000000;-6.40000000000000
[0, 6, 8, 7];-55.9600000000000;-5.30000000000000
[0, 6, 8, 8];-57.8400000000000;-4.20000000000000
[0, 6, 8, 9];-59.7200000000000;-3.10000000000000
[0, 6, 8, 10];-61.6000000000000;-2.00000000000000
[0, 6, 9, 0];-47.4000000000000;-8.30000000000000
[0, 6, 9, 1];-49.2900000000000;-7.20000000000000
[0, 6, 9, 2];-51.1800000000000;-6.10000000000000
[0, 6, 9, 3];-53.0700000000000;-5.00000000000000
[0, 6, 9, 4];-54.9600000000000;-3.90000000000000
[0, 6, 9, 5];-56.8500000000000;-2.80000000000000
[0, 6, 9, 6];-58.7400000000000;-1.70000000000000
[0, 6, 9, 7];-60.6300000000000;-0.599999999999998
[0, 6, 10, 0];-52.0000000000000;-3.60000000000000
[0, 6, 10, 1];-53.9000000000000;-2.50000000000000
[0, 6, 10, 2];-55.8000000000000;-1.40000000000000
[0, 6, 10, 3];-57.7000000000000;-0.300000000000002
[0, 7, 0, 0];-7.00000000000000;-49.2000000000000
[0, 7, 0, 1];-8.90000000000000;-48.1000000000000
[0, 7, 0, 2];-10.8000000000000;-47.0000000000000
[0, 7, 0, 3];-12.7000000000000;-45.9000000000000
[0, 7, 0, 4];-14.6000000000000;-44.8000000000000
[0, 7, 0, 5];-16.5000000000000;-43.7000000000000
[0, 7, 0, 6];-18.4000000000000;-42.6000000000000
[0, 7, 0, 7];-20.3000000000000;-41.5000000000000
[0, 7, 0, 8];-22.2000000000000;-40.4000000000000
[0, 7, 0, 9];-24.1000000000000;-39.3000000000000
[0, 7, 0, 10];-26.0000000000000;-38.2000000000000
[0, 7, 1, 0];-11.7000000000000;-44.5000000000000
[0, 7, 1, 1];-13.6100000000000;-43.4000000000000
[0, 7, 1, 2];-15.5200000000000;-42.3000000000000
[0, 7, 1, 3];-17.4300000000000;-41.2000000000000
[0, 7, 1, 4];-19.3400000000000;-40.1000000000000
[0, 7, 1, 5];-21.2500000000000;-39.0000000000000
[0, 7, 1, 6];-23.1600000000000;-37.9000000000000
[0, 7, 1, 7];-25.0700000000000;-36.8000000000000
[0, 7, 1, 8];-26.9800000000000;-35.7000000000000
[0, 7, 1, 9];-28.8900000000000;-34.6000000000000
[0, 7, 1, 10];-30.8000000000000;-33.5000000000000
[0, 7, 2, 0];-16.4000000000000;-39.8000000000000
[0, 7, 2, 1];-18.3200000000000;-38.7000000000000
[0, 7, 2, 2];-20.2400000000000;-37.6000000000000
[0, 7, 2, 3];-22.1600000000000;-36.5000000000000
[0, 7, 2, 4];-24.0800000000000;-35.4000000000000
[0, 7, 2, 5];-26.0000000000000;-34.3000000000000
[0, 7, 2, 6];-27.9200000000000;-33.2000000000000
[0, 7, 2, 7];-29.8400000000000;-32.1000000000000
[0, 7, 2, 8];-31.7600000000000;-31.0000000000000
[0, 7, 2, 9];-33.6800000000000;-29.9000000000000
[0, 7, 2, 10];-35.6000000000000;-28.8000000000000
[0, 7, 3, 0];-21.1000000000000;-35.1000000000000
[0, 7, 3, 1];-23.0300000000000;-34.0000000000000
[0, 7, 3, 2];-24.9600000000000;-32.9000000000000
[0, 7, 3, 3];-26.8900000000000;-31.8000000000000
[0, 7, 3, 4];-28.8200000000000;-30.7000000000000
[0, 7, 3, 5];-30.7500000000000;-29.6000000000000
[0, 7, 3, 6];-32.6800000000000;-28.5000000000000
[0, 7, 3, 7];-34.6100000000000;-27.4000000000000
[0, 7, 3, 8];-36.5400000000000;-26.3000000000000
[0, 7, 3, 9];-38.4700000000000;-25.2000000000000
[0, 7, 3, 10];-40.4000000000000;-24.1000000000000
[0, 7, 4, 0];-25.8000000000000;-30.4000000000000
[0, 7, 4, 1];-27.7400000000000;-29.3000000000000
[0, 7, 4, 2];-29.6800000000000;-28.2000000000000
[0, 7, 4, 3];-31.6200000000000;-27.1000000000000
[0, 7, 4, 4];-33.5600000000000;-26.0000000000000
[0, 7, 4, 5];-35.5000000000000;-24.9000000000000
[0, 7, 4, 6];-37.4400000000000;-23.8000000000000
[0, 7, 4, 7];-39.3800000000000;-22.7000000000000
[0, 7, 4, 8];-41.3200000000000;-21.6000000000000
[0, 7, 4, 9];-43.2600000000000;-20.5000000000000
[0, 7, 4, 10];-45.2000000000000;-19.4000000000000
[0, 7, 5, 0];-30.5000000000000;-25.7000000000000
[0, 7, 5, 1];-32.4500000000000;-24.6000000000000
[0, 7, 5, 2];-34.4000000000000;-23.5000000000000
[0, 7, 5, 3];-36.3500000000000;-22.4000000000000
[0, 7, 5, 4];-38.3000000000000;-21.3000000000000
[0, 7, 5, 5];-40.2500000000000;-20.2000000000000
[0, 7, 5, 6];-42.2000000000000;-19.1000000000000
[0, 7, 5, 7];-44.1500000000000;-18.0000000000000
[0, 7, 5, 8];-46.1000000000000;-16.9000000000000
[0, 7, 5, 9];-48.0500000000000;-15.8000000000000
[0, 7, 5, 10];-50.0000000000000;-14.7000000000000
[0, 7, 6, 0];-35.2000000000000;-21.0000000000000
[0, 7, 6, 1];-37.1600000000000;-19.9000000000000
[0, 7, 6, 2];-39.1200000000000;-18.8000000000000
[0, 7, 6, 3];-41.0800000000000;-17.7000000000000
[0, 7, 6, 4];-43.0400000000000;-16.6000000000000
[0, 7, 6, 5];-45.0000000000000;-15.5000000000000
[0, 7, 6, 6];-46.9600000000000;-14.4000000000000
[0, 7, 6, 7];-48.9200000000000;-13.3000000000000
[0, 7, 6, 8];-50.8800000000000;-12.2000000000000
[0, 7, 6, 9];-52.8400000000000;-11.1000000000000
[0, 7, 6, 10];-54.8000000000000;-10.0000000000000
[0, 7, 7, 0];-39.9000000000000;-16.3000000000000
[0, 7, 7, 1];-41.8700000000000;-15.2000000000000
[0, 7, 7, 2];-43.8400000000000;-14.1000000000000
[0, 7, 7, 3];-45.8100000000000;-13.0000000000000
[0, 7, 7, 4];-47.7800000000000;-11.9000000000000
[0, 7, 7, 5];-49.7500000000000;-10.8000000000000
[0, 7, 7, 6];-51.7200000000000;-9.70000000000000
[0, 7, 7, 7];-53.6900000000000;-8.60000000000000
[0, 7, 7, 8];-55.6600000000000;-7.50000000000000
[0, 7, 7, 9];-57.6300000000000;-6.40000000000000
[0, 7, 7, 10];-59.6000000000000;-5.30000000000000
[0, 7, 8, 0];-44.6000000000000;-11.6000000000000
[0, 7, 8, 1];-46.5800000000000;-10.5000000000000
[0, 7, 8, 2];-48.5600000000000;-9.40000000000000
[0, 7, 8, 3];-50.5400000000000;-8.30000000000000
[0, 7, 8, 4];-52.5200000000000;-7.20000000000000
[0, 7, 8, 5];-54.5000000000000;-6.10000000000000
[0, 7, 8, 6];-56.4800000000000;-5.00000000000000
[0, 7, 8, 7];-58.4600000000000;-3.90000000000000
[0, 7, 8, 8];-60.4400000000000;-2.80000000000000
[0, 7, 8, 9];-62.4200000000000;-1.70000000000000
[0, 7, 8, 10];-64.4000000000000;-0.600000000000001
